1,Adaptability
2,Aftermath
3,AirLock
4,Analytic
5,AngerPoint
6,Anticipation
7,ArenaTrap
8,AromaVeil
9,AuraBreak
10,BadDreams
11,Battery
12,BattleArmor
13,BattleBond
14,BeastBoost
15,Berserk
16,BigPecks
17,Blaze
18,Bulletproof
19,CheekPouch
20,Chlorophyll
21,ClearBody
22,CloudNine
23,ColorChange
24,Comatose
25,Competitive
26,Compoundeyes
27,Contrary
28,Corrosion
29,CursedBody
30,CuteCharm
31,Damp
32,Dancer
33,DarkAura
34,Dazzling
35,Defeatist
36,Defiant
37,Disguise
38,Download
39,Drizzle
40,Drought
41,DrySkin
42,EarlyBird
43,EffectSpore
44,ElectricSurge
45,EmergencyExit
46,FairyAura
47,Filter
48,FlameBody
49,FlareBoost
50,FlashFire
51,FlowerGift
52,FlowerVeil
53,Fluffy
54,Forecast
55,Forewarn
56,FriendGuard
57,Frisk
58,FullMetalBody
59,FurCoat
60,GaleWings
61,Galvanize
62,Gluttony
63,Gooey
64,GrassPelt
65,GrassySurge
66,Guts
67,Harvest
68,Healer
69,Heatproof
70,HeavyMetal
71,HoneyGather
72,HugePower
73,Hustle
74,Hydration
75,HyperCutter
76,IceBody
77,Illuminate
78,Illusion
79,Immunity
80,Imposter
81,Infiltrator
82,InnardsOut
83,InnerFocus
84,Insomnia
85,Intimidate
86,IronBarbs
87,IronFist
88,Justified
89,KeenEye
90,Klutz
91,LeafGuard
92,Levitate
93,LightMetal
94,Lightningrod
95,Limber
96,LiquidOoze
97,LiquidVoice
98,LongReach
99,MagicBounce
100,MagicGuard
101,Magician
102,MagmaArmor
103,MagnetPull
104,MarvelScale
105,MegaLauncher
106,Merciless
107,Minus
108,MistySurge
109,MoldBreaker
110,Moody
111,MotorDrive
112,Moxie
113,Multiscale
114,Multitype
115,Mummy
116,NaturalCure
117,NoGuard
118,Normalize
119,Oblivious
120,Overcoat
121,Overgrow
122,OwnTempo
123,Pickpocket
124,Pickup
125,Pixilate
126,Plus
127,PoisonHeal
128,PoisonPoint
129,PoisonTouch
130,PowerConstruct
131,PowerofAlchemy
132,Prankster
133,Pressure
134,PrismArmor
135,Protean
136,PsychicSurge
137,PurePower
138,QueenlyMajesty
139,QuickFeet
140,RKSSystem
141,RainDish
142,Rattled
143,Receiver
144,Reckless
145,Refrigerate
146,Regenerator
147,Rivalry
148,RockHead
149,RoughSkin
150,RunAway
151,SandForce
152,SandRush
153,SandStream
154,SandVeil
155,SapSipper
156,Schooling
157,Scrappy
158,SereneGrace
159,ShadowShield
160,ShadowTag
161,ShedSkin
162,SheerForce
163,ShellArmor
164,ShieldDust
165,ShieldsDown
166,Simple
167,SkillLink
168,SlowStart
169,SlushRush
170,Sniper
171,SnowCloak
172,SnowWarning
173,SolarPower
174,SolidRock
175,Soul-Heart
176,Soundproof
177,SpeedBoost
178,Stakeout
179,Stall
180,Stamina
181,StanceChange
182,Static
183,Steadfast
184,Steelworker
185,Stench
186,StickyHold
187,StormDrain
188,StrongJaw
189,Sturdy
190,SuctionCups
191,SuperLuck
192,SurgeSurfer
193,Swarm
194,SweetVeil
195,SwiftSwim
196,Symbiosis
197,Synchronize
198,TangledFeet
199,TanglingHair
200,Technician
201,Telepathy
202,Teravolt
203,ThickFat
204,TintedLens
205,Torrent
206,ToughClaws
207,ToxicBoost
208,Trace
209,Triage
210,Truant
211,Turboblaze
212,Unaware
213,Unburden
214,Unnerve
215,VictoryStar
216,VitalSpirit
217,VoltAbsorb
218,WaterAbsorb
219,WaterBubble
220,WaterCompaction
221,WaterVeil
222,WeakArmor
223,WhiteSmoke
224,WimpOut
225,WonderGuard
226,WonderSkin
227,ZenMode
